,si
2025-05-01 01:00:00+00:00,0.8331828361677733
2025-05-01 02:00:00+00:00,0.8364825494633653
2025-05-01 03:00:00+00:00,0.8399278921165712
2025-05-01 04:00:00+00:00,0.8432078997705463
2025-05-01 05:00:00+00:00,0.8461074909470077
2025-05-01 06:00:00+00:00,0.8491229152272002
2025-05-01 07:00:00+00:00,0.8426711372496094
2025-05-01 08:00:00+00:00,0.8453662478612116
2025-05-01 09:00:00+00:00,0.8479670435871249
2025-05-01 10:00:00+00:00,0.8500634578495168
2025-05-01 11:00:00+00:00,0.8520477854280795
2025-05-01 12:00:00+00:00,0.8539147331370565
2025-05-01 13:00:00+00:00,0.8556603203605041
2025-05-01 14:00:00+00:00,0.845875152471149
2025-05-01 15:00:00+00:00,0.8478799312743125
2025-05-01 16:00:00+00:00,0.850644203733557
2025-05-01 17:00:00+00:00,0.8531501222883999
2025-05-01 18:00:00+00:00,0.8466266016888607
2025-05-01 19:00:00+00:00,0.8483945053933297
2025-05-01 20:00:00+00:00,0.837042147123268
2025-05-01 21:00:00+00:00,0.832927820637646
2025-05-01 22:00:00+00:00,0.8358973607498645
2025-05-01 23:00:00+00:00,0.8330966753451915
2025-05-02 00:00:00+00:00,0.8357695255884856
2025-05-02 01:00:00+00:00,0.8384076720744762
2025-05-02 02:00:00+00:00,0.8358954381458129
2025-05-02 03:00:00+00:00,0.8383421635226779
2025-05-02 04:00:00+00:00,0.8400364623423462
2025-05-02 05:00:00+00:00,0.8376274772002581
2025-05-02 06:00:00+00:00,0.8360829927042072
2025-05-02 07:00:00+00:00,0.8257536808861301
2025-05-02 08:00:00+00:00,0.8212057419941786
2025-05-02 09:00:00+00:00,0.8236723834964051
2025-05-02 10:00:00+00:00,0.8261910216287314
2025-05-02 11:00:00+00:00,0.828781981946193
2025-05-02 12:00:00+00:00,0.8313284665723585
2025-05-02 13:00:00+00:00,0.833907241333072
2025-05-02 14:00:00+00:00,0.8308548235222297
2025-05-02 15:00:00+00:00,0.8331685204255689
2025-05-02 16:00:00+00:00,0.830815815468372
2025-05-02 17:00:00+00:00,0.8329526451870587
2025-05-02 18:00:00+00:00,0.835085573026606
2025-05-02 19:00:00+00:00,0.8327359082561572
2025-05-02 20:00:00+00:00,0.8311560599624879
2025-05-02 21:00:00+00:00,0.8327660296854965
2025-05-02 22:00:00+00:00,0.8313937250103364
2025-05-02 23:00:00+00:00,0.8326718604281163
2025-05-03 00:00:00+00:00,0.8340532752125454
2025-05-03 01:00:00+00:00,0.832264805004591
2025-05-03 02:00:00+00:00,0.8228290075903658
2025-05-03 03:00:00+00:00,0.8241889488246051
2025-05-03 04:00:00+00:00,0.8256732637899793
2025-05-03 05:00:00+00:00,0.8271507806831184
2025-05-03 06:00:00+00:00,0.8208651493310681
2025-05-03 07:00:00+00:00,0.8171350302446103
2025-05-03 08:00:00+00:00,0.8184644144230087
2025-05-03 09:00:00+00:00,0.8195994626390732
2025-05-03 10:00:00+00:00,0.8208443181630688
2025-05-03 11:00:00+00:00,0.8218693486703429
2025-05-03 12:00:00+00:00,0.8084136080050113
2025-05-03 13:00:00+00:00,0.8099693687892334
2025-05-03 14:00:00+00:00,0.8115239038540216
2025-05-03 15:00:00+00:00,0.8076129242737115
2025-05-03 16:00:00+00:00,0.8086953991474929
2025-05-03 17:00:00+00:00,0.8047199335888613
2025-05-03 18:00:00+00:00,0.8052114846793582
2025-05-03 19:00:00+00:00,0.8055021524628798
2025-05-03 20:00:00+00:00,0.8055588748106571
2025-05-03 21:00:00+00:00,0.8010610371732185
2025-05-03 22:00:00+00:00,0.8003799186938355
2025-05-03 23:00:00+00:00,0.7994246494726568
2025-05-04 00:00:00+00:00,0.7939727780411259
2025-05-04 01:00:00+00:00,0.7921625533536321
2025-05-04 02:00:00+00:00,0.7906185839149098
2025-05-04 03:00:00+00:00,0.7884820104578055
2025-05-04 04:00:00+00:00,0.7835769493728683
2025-05-04 05:00:00+00:00,0.7788548025728758
2025-05-04 06:00:00+00:00,0.7802031576671297
2025-05-04 07:00:00+00:00,0.7688156137750132
2025-05-04 08:00:00+00:00,0.7635273930000496
2025-05-04 09:00:00+00:00,0.7582143833469153
2025-05-04 10:00:00+00:00,0.7534923760136298
2025-05-04 11:00:00+00:00,0.7491546439622693
2025-05-04 12:00:00+00:00,0.7444481962734087
2025-05-04 13:00:00+00:00,0.739331131819766
2025-05-04 14:00:00+00:00,0.7329057204591636
2025-05-04 15:00:00+00:00,0.7261779479991255
2025-05-04 16:00:00+00:00,0.7189041472245361
2025-05-04 17:00:00+00:00,0.711054911927037
2025-05-04 18:00:00+00:00,0.702214609535535
2025-05-04 19:00:00+00:00,0.6927165238641891
2025-05-04 20:00:00+00:00,0.682542209879937
2025-05-04 21:00:00+00:00,0.672036707347663
2025-05-04 22:00:00+00:00,0.660430825545393
2025-05-04 23:00:00+00:00,0.6485720738262886
2025-05-05 00:00:00+00:00,0.636112330417846
2025-05-05 01:00:00+00:00,0.6104538778539745
2025-05-05 02:00:00+00:00,0.6127190404487146
2025-05-05 03:00:00+00:00,0.6064102345559939
2025-05-05 04:00:00+00:00,0.6083536523272168
2025-05-05 05:00:00+00:00,0.6040089220737874
2025-05-05 06:00:00+00:00,0.5913143377175598
2025-05-05 07:00:00+00:00,0.5938256195165352
2025-05-05 08:00:00+00:00,0.5962813654487561
2025-05-05 09:00:00+00:00,0.5986668390292992
2025-05-05 10:00:00+00:00,0.6013452672483315
2025-05-05 11:00:00+00:00,0.6035280724450747
2025-05-05 12:00:00+00:00,0.5960341777691587
2025-05-05 13:00:00+00:00,0.5730740630476789
2025-05-05 14:00:00+00:00,0.5694404942192075
2025-05-05 15:00:00+00:00,0.5653198511826443
2025-05-05 16:00:00+00:00,0.5633460110032072
2025-05-05 17:00:00+00:00,0.5609250375085508
2025-05-05 18:00:00+00:00,0.563963449894173
2025-05-05 19:00:00+00:00,0.5509328928881692
2025-05-05 20:00:00+00:00,0.5370028564117002
2025-05-05 21:00:00+00:00,0.5236289591909103
2025-05-05 22:00:00+00:00,0.5090017009015724
2025-05-05 23:00:00+00:00,0.494197982129695
2025-05-06 00:00:00+00:00,0.4804112591740849
2025-05-06 01:00:00+00:00,0.4654949507855388
2025-05-06 02:00:00+00:00,0.4521574020981396
2025-05-06 03:00:00+00:00,0.43179924716451157
2025-05-06 04:00:00+00:00,0.4063780545301997
2025-05-06 05:00:00+00:00,0.3958017043032961
2025-05-06 06:00:00+00:00,0.3837606585756641
2025-05-06 07:00:00+00:00,0.3652296156588155
2025-05-06 08:00:00+00:00,0.35577096037558364
2025-05-06 09:00:00+00:00,0.34786083407127566
2025-05-06 10:00:00+00:00,0.3417869810650225
2025-05-06 11:00:00+00:00,0.33727609192363195
2025-05-06 12:00:00+00:00,0.3349740911660758
2025-05-06 13:00:00+00:00,0.32735261982105945
2025-05-06 14:00:00+00:00,0.32857220231057727
2025-05-06 15:00:00+00:00,0.32566411966044606
2025-05-06 16:00:00+00:00,0.3240684445715849
2025-05-06 17:00:00+00:00,0.3261423908063781
2025-05-06 18:00:00+00:00,0.3249754162288867
2025-05-06 19:00:00+00:00,0.31507028631279743
2025-05-06 20:00:00+00:00,0.3174255876074046
2025-05-06 21:00:00+00:00,0.3198192930546665
2025-05-06 22:00:00+00:00,0.3144518242563744
2025-05-06 23:00:00+00:00,0.3131927619140884
2025-05-07 00:00:00+00:00,0.3154756305089915
2025-05-07 01:00:00+00:00,0.31782415305729095
2025-05-07 02:00:00+00:00,0.3167090099636566
2025-05-07 03:00:00+00:00,0.31634242962725456
2025-05-07 04:00:00+00:00,0.31826580131766413
2025-05-07 05:00:00+00:00,0.32026686548227445
2025-05-07 06:00:00+00:00,0.3223296542683697
2025-05-07 07:00:00+00:00,0.3244322503166891
2025-05-07 08:00:00+00:00,0.31380177860191194
2025-05-07 09:00:00+00:00,0.3165190492915664
2025-05-07 10:00:00+00:00,0.3192402532620875
2025-05-07 11:00:00+00:00,0.31241528341925706
2025-05-07 12:00:00+00:00,0.3069841297357624
2025-05-07 13:00:00+00:00,0.31001649996570557
2025-05-07 14:00:00+00:00,0.31306516095812753
2025-05-07 15:00:00+00:00,0.3161049983445001
2025-05-07 16:00:00+00:00,0.3191147687427329
2025-05-07 17:00:00+00:00,0.3220766971763206
2025-05-07 18:00:00+00:00,0.3249761257055809
2025-05-07 19:00:00+00:00,0.3198764012846489
2025-05-07 20:00:00+00:00,0.32270608404247325
2025-05-07 21:00:00+00:00,0.3254864179341611
2025-05-07 22:00:00+00:00,0.3220285144284144
2025-05-07 23:00:00+00:00,0.3202355609674583
2025-05-08 00:00:00+00:00,0.3225964333570577
2025-05-08 01:00:00+00:00,0.32496154105874075
2025-05-08 02:00:00+00:00,0.3273178094223075
2025-05-08 03:00:00+00:00,0.32965350030749585
2025-05-08 04:00:00+00:00,0.3319581719031963
2025-05-08 05:00:00+00:00,0.3235748429568387
2025-05-08 06:00:00+00:00,0.3261533899848117
2025-05-08 07:00:00+00:00,0.3286997110898566
2025-05-08 08:00:00+00:00,0.33119719891019817
2025-05-08 09:00:00+00:00,0.33363801966869466
2025-05-08 10:00:00+00:00,0.3360138268190086
2025-05-08 11:00:00+00:00,0.3383179595978939
2025-05-08 12:00:00+00:00,0.33172830099480966
2025-05-08 13:00:00+00:00,0.3340558517382699
2025-05-08 14:00:00+00:00,0.33633607026030377
2025-05-08 15:00:00+00:00,0.3385569916811476
2025-05-08 16:00:00+00:00,0.3407142402103417
2025-05-08 17:00:00+00:00,0.34281702557435134
2025-05-08 18:00:00+00:00,0.34723529104806994
2025-05-08 19:00:00+00:00,0.3470392636251123
2025-05-08 20:00:00+00:00,0.35118948969105346
2025-05-08 21:00:00+00:00,0.35863553076715626
2025-05-08 22:00:00+00:00,0.37050961565213114
2025-05-08 23:00:00+00:00,0.38184277324576166
2025-05-09 00:00:00+00:00,0.39534133307651365
2025-05-09 01:00:00+00:00,0.41114796627643935
2025-05-09 02:00:00+00:00,0.4270953121413912
2025-05-09 03:00:00+00:00,0.44434804092498337
2025-05-09 04:00:00+00:00,0.4585227937140961
2025-05-09 05:00:00+00:00,0.47704535725165753
2025-05-09 06:00:00+00:00,0.4927087403657652
2025-05-09 07:00:00+00:00,0.5117751369332126
2025-05-09 08:00:00+00:00,0.5311518901569741
2025-05-09 09:00:00+00:00,0.5506300027548487
2025-05-09 10:00:00+00:00,0.5670658836660196
2025-05-09 11:00:00+00:00,0.5858621005619729
2025-05-09 12:00:00+00:00,0.6044040206998191
2025-05-09 13:00:00+00:00,0.6167813928946833
2025-05-09 14:00:00+00:00,0.634295859622222
2025-05-09 15:00:00+00:00,0.6464893067759836
2025-05-09 16:00:00+00:00,0.6313560803448333
2025-05-09 17:00:00+00:00,0.6156546900800335
2025-05-09 18:00:00+00:00,0.5905813443286503
2025-05-09 19:00:00+00:00,0.5741155267440852
2025-05-09 20:00:00+00:00,0.557328278213957
2025-05-09 21:00:00+00:00,0.533658657673967
2025-05-09 22:00:00+00:00,0.5164906381632496
2025-05-09 23:00:00+00:00,0.49935878863947214
2025-05-10 00:00:00+00:00,0.47693191901195553
2025-05-10 01:00:00+00:00,0.46014936773517645
2025-05-10 02:00:00+00:00,0.4395436893247149
2025-05-10 03:00:00+00:00,0.42055472047517406
2025-05-10 04:00:00+00:00,0.4053472604151064
2025-05-10 05:00:00+00:00,0.39121046314409313
2025-05-10 06:00:00+00:00,0.3752376474682083
2025-05-10 07:00:00+00:00,0.3612116675918835
2025-05-10 08:00:00+00:00,0.34911916393165165
2025-05-10 09:00:00+00:00,0.340122520848819
2025-05-10 10:00:00+00:00,0.33157904983139774
2025-05-10 11:00:00+00:00,0.32620820100608716
2025-05-10 12:00:00+00:00,0.3229579302006109
2025-05-10 13:00:00+00:00,0.3202194034654777
2025-05-10 14:00:00+00:00,0.3198853845242706
2025-05-10 15:00:00+00:00,0.32257932985625204
2025-05-10 16:00:00+00:00,0.3264183323852303
2025-05-10 17:00:00+00:00,0.33247568447812315
2025-05-10 18:00:00+00:00,0.3406165568209367
2025-05-10 19:00:00+00:00,0.3506905539910874
2025-05-10 20:00:00+00:00,0.36253282735263026
2025-05-10 21:00:00+00:00,0.37512037397110587
2025-05-10 22:00:00+00:00,0.3896352552920562
2025-05-10 23:00:00+00:00,0.40537985288787515
2025-05-11 00:00:00+00:00,0.42215108381869815
2025-05-11 01:00:00+00:00,0.43828989776353466
2025-05-11 02:00:00+00:00,0.4449591512074468
2025-05-11 03:00:00+00:00,0.46371007104629824
2025-05-11 04:00:00+00:00,0.47446818076137043
2025-05-11 05:00:00+00:00,0.4937666076068843
2025-05-11 06:00:00+00:00,0.5131297308989424
2025-05-11 07:00:00+00:00,0.5251917862594799
2025-05-11 08:00:00+00:00,0.5414926509033935
2025-05-11 09:00:00+00:00,0.5598960395808521
2025-05-11 10:00:00+00:00,0.5779721210615519
2025-05-11 11:00:00+00:00,0.5928991979582301
2025-05-11 12:00:00+00:00,0.6097348098964613
2025-05-11 13:00:00+00:00,0.6237457681437657
2025-05-11 14:00:00+00:00,0.6376072283078646
2025-05-11 15:00:00+00:00,0.6521073936453188
2025-05-11 16:00:00+00:00,0.6646876074385573
2025-05-11 17:00:00+00:00,0.6776989258775645
2025-05-11 18:00:00+00:00,0.6901598727713847
2025-05-11 19:00:00+00:00,0.7020542345204523
2025-05-11 20:00:00+00:00,0.7133736361536779
2025-05-11 21:00:00+00:00,0.7241154485207679
2025-05-11 22:00:00+00:00,0.7342812812761705
2025-05-11 23:00:00+00:00,0.7406634966354988
2025-05-12 00:00:00+00:00,0.7494342901529781
2025-05-12 01:00:00+00:00,0.7576936700221555
2025-05-12 02:00:00+00:00,0.7623335115774434
2025-05-12 03:00:00+00:00,0.7693332579532831
2025-05-12 04:00:00+00:00,0.7732278674501893
2025-05-12 05:00:00+00:00,0.7790675944636046
2025-05-12 06:00:00+00:00,0.7822462829073625
2025-05-12 07:00:00+00:00,0.7870191169416448
2025-05-12 08:00:00+00:00,0.7914453640425361
2025-05-12 09:00:00+00:00,0.7955281823441385
2025-05-12 10:00:00+00:00,0.7965142145422534
2025-05-12 11:00:00+00:00,0.7996443336329531
2025-05-12 12:00:00+00:00,0.8001427943639299
2025-05-12 13:00:00+00:00,0.8023687757863824
2025-05-12 14:00:00+00:00,0.804394322465524
2025-05-12 15:00:00+00:00,0.8036003967520989
2025-05-12 16:00:00+00:00,0.802888205720432
2025-05-12 17:00:00+00:00,0.8035066159699195
2025-05-12 18:00:00+00:00,0.802177114910924
2025-05-12 19:00:00+00:00,0.7879691833922243
2025-05-12 20:00:00+00:00,0.7881006707705707
2025-05-12 21:00:00+00:00,0.7879589086780329
2025-05-12 22:00:00+00:00,0.7792761698517495
2025-05-12 23:00:00+00:00,0.7786034683089551
2025-05-13 00:00:00+00:00,0.7776253159277471
2025-05-13 01:00:00+00:00,0.7700080223301087
2025-05-13 02:00:00+00:00,0.7639083313001226
2025-05-13 03:00:00+00:00,0.7585106649094839
2025-05-13 04:00:00+00:00,0.7534605484013892
2025-05-13 05:00:00+00:00,0.7497117421113646
2025-05-13 06:00:00+00:00,0.7439051984914026
2025-05-13 07:00:00+00:00,0.7390863207327636
2025-05-13 08:00:00+00:00,0.7338684082490959
2025-05-13 09:00:00+00:00,0.7262692570138176
2025-05-13 10:00:00+00:00,0.7197778347240751
2025-05-13 11:00:00+00:00,0.7111215722213349
2025-05-13 12:00:00+00:00,0.7032679336251779
2025-05-13 13:00:00+00:00,0.6949393645892732
2025-05-13 14:00:00+00:00,0.6860188402452514
2025-05-13 15:00:00+00:00,0.6684266193825801
2025-05-13 16:00:00+00:00,0.6584460720768164
2025-05-13 17:00:00+00:00,0.6478527558807494
2025-05-13 18:00:00+00:00,0.6367238210857956
2025-05-13 19:00:00+00:00,0.6259497703340162
2025-05-13 20:00:00+00:00,0.6136030167819854
2025-05-13 21:00:00+00:00,0.6006878877916393
2025-05-13 22:00:00+00:00,0.5805978566030904
2025-05-13 23:00:00+00:00,0.5614966843054754
2025-05-14 00:00:00+00:00,0.5306730827611492
2025-05-14 01:00:00+00:00,0.5170317219512583
2025-05-14 02:00:00+00:00,0.49342089583720417
2025-05-14 03:00:00+00:00,0.47288490170230857
2025-05-14 04:00:00+00:00,0.4592531788572495
2025-05-14 05:00:00+00:00,0.44585311876804035
2025-05-14 06:00:00+00:00,0.43281488281482927
2025-05-14 07:00:00+00:00,0.42028439352292557
2025-05-14 08:00:00+00:00,0.40090585674704704
2025-05-14 09:00:00+00:00,0.38514787441510734
2025-05-14 10:00:00+00:00,0.37165167166428403
2025-05-14 11:00:00+00:00,0.3625556978330634
2025-05-14 12:00:00+00:00,0.3534349089159835
2025-05-14 13:00:00+00:00,0.34496917335533517
2025-05-14 14:00:00+00:00,0.33863329510602813
2025-05-14 15:00:00+00:00,0.3344255001803853
2025-05-14 16:00:00+00:00,0.33241952445014
2025-05-14 17:00:00+00:00,0.3320149993949346
2025-05-14 18:00:00+00:00,0.3338230006390105
2025-05-14 19:00:00+00:00,0.3355714674479289
2025-05-14 20:00:00+00:00,0.34122253438345396
2025-05-14 21:00:00+00:00,0.34844235828340686
2025-05-14 22:00:00+00:00,0.3554842711254085
2025-05-14 23:00:00+00:00,0.3638238228907781
2025-05-15 00:00:00+00:00,0.37612116321650146
2025-05-15 01:00:00+00:00,0.3900183230934555
2025-05-15 02:00:00+00:00,0.4044645406818712
2025-05-15 03:00:00+00:00,0.4205847379432457
2025-05-15 04:00:00+00:00,0.436957532766618
2025-05-15 05:00:00+00:00,0.4540630079025253
2025-05-15 06:00:00+00:00,0.4716164169157595
2025-05-15 07:00:00+00:00,0.4900072016989765
2025-05-15 08:00:00+00:00,0.49484352210111815
2025-05-15 09:00:00+00:00,0.5143753559807804
2025-05-15 10:00:00+00:00,0.5255065090747735
2025-05-15 11:00:00+00:00,0.5451054280223244
2025-05-15 12:00:00+00:00,0.5633690095593809
2025-05-15 13:00:00+00:00,0.5755641044175559
2025-05-15 14:00:00+00:00,0.5893274953063232
2025-05-15 15:00:00+00:00,0.603907502186884
2025-05-15 16:00:00+00:00,0.6216262988739687
2025-05-15 17:00:00+00:00,0.6098623555932794
2025-05-15 18:00:00+00:00,0.5936397261681818
2025-05-15 19:00:00+00:00,0.5756130333515121
2025-05-15 20:00:00+00:00,0.5607199352487806
2025-05-15 21:00:00+00:00,0.5455316556074432
2025-05-15 22:00:00+00:00,0.531548049626885
2025-05-15 23:00:00+00:00,0.5158138273503718
2025-05-16 00:00:00+00:00,0.49543322212897034
2025-05-16 01:00:00+00:00,0.47800099481902825
2025-05-16 02:00:00+00:00,0.4617295951742907
2025-05-16 03:00:00+00:00,0.4458236424499833
2025-05-16 04:00:00+00:00,0.43077484872781346
2025-05-16 05:00:00+00:00,0.41250813315584733
2025-05-16 06:00:00+00:00,0.3987816640501425
2025-05-16 07:00:00+00:00,0.38553396142239726
2025-05-16 08:00:00+00:00,0.3735958008950375
2025-05-16 09:00:00+00:00,0.3521207136144445
2025-05-16 10:00:00+00:00,0.333302393379057
2025-05-16 11:00:00+00:00,0.32342494160632396
2025-05-16 12:00:00+00:00,0.325208713949114
2025-05-16 13:00:00+00:00,0.33317119688977825
2025-05-16 14:00:00+00:00,0.3491470509658329
2025-05-16 15:00:00+00:00,0.36998480199006745
2025-05-16 16:00:00+00:00,0.3830813559655498
2025-05-16 17:00:00+00:00,0.3981856261519573
2025-05-16 18:00:00+00:00,0.4148529187881219
2025-05-16 19:00:00+00:00,0.4309752924949183
2025-05-16 20:00:00+00:00,0.44841977770355734
2025-05-16 21:00:00+00:00,0.4668019381385681
2025-05-16 22:00:00+00:00,0.4858911843923336
2025-05-16 23:00:00+00:00,0.5054181580637647
2025-05-17 00:00:00+00:00,0.5251577236905216
2025-05-17 01:00:00+00:00,0.5449222220923814
2025-05-17 02:00:00+00:00,0.5614327135896523
2025-05-17 03:00:00+00:00,0.5749469896403269
2025-05-17 04:00:00+00:00,0.5895805650980412
2025-05-17 05:00:00+00:00,0.5985981368958104
2025-05-17 06:00:00+00:00,0.6134869762652367
2025-05-17 07:00:00+00:00,0.6271808919530555
2025-05-17 08:00:00+00:00,0.6414321706101055
2025-05-17 09:00:00+00:00,0.6557707428421746
2025-05-17 10:00:00+00:00,0.6628441193638689
2025-05-17 11:00:00+00:00,0.6717184213576239
2025-05-17 12:00:00+00:00,0.684565609483223
2025-05-17 13:00:00+00:00,0.6973069615695859
2025-05-17 14:00:00+00:00,0.7098019178076624
2025-05-17 15:00:00+00:00,0.7163051590579759
2025-05-17 16:00:00+00:00,0.7277464454236193
2025-05-17 17:00:00+00:00,0.7388617891344359
2025-05-17 18:00:00+00:00,0.7441284277828529
2025-05-17 19:00:00+00:00,0.7541776752615854
2025-05-17 20:00:00+00:00,0.7566939851791268
2025-05-17 21:00:00+00:00,0.7611937506326522
2025-05-17 22:00:00+00:00,0.7698047232754465
2025-05-17 23:00:00+00:00,0.7781967895137292
2025-05-18 00:00:00+00:00,0.7819104014599139
2025-05-18 01:00:00+00:00,0.7864277189995859
2025-05-18 02:00:00+00:00,0.7913740256847607
2025-05-18 03:00:00+00:00,0.797577770306228
2025-05-18 04:00:00+00:00,0.8037089023984196
2025-05-18 05:00:00+00:00,0.8074066690589857
2025-05-18 06:00:00+00:00,0.8113723826970753
2025-05-18 07:00:00+00:00,0.8161866063286398
2025-05-18 08:00:00+00:00,0.8196565567042131
2025-05-18 09:00:00+00:00,0.8148630196642757
2025-05-18 10:00:00+00:00,0.8184618314077715
2025-05-18 11:00:00+00:00,0.8221684567734423
2025-05-18 12:00:00+00:00,0.8260069086436294
2025-05-18 13:00:00+00:00,0.8286233491827233
2025-05-18 14:00:00+00:00,0.8255134549536661
2025-05-18 15:00:00+00:00,0.8287737591800617
2025-05-18 16:00:00+00:00,0.8277880674051074
2025-05-18 17:00:00+00:00,0.8295459627275384
2025-05-18 18:00:00+00:00,0.8317145499711358
2025-05-18 19:00:00+00:00,0.8339496186059268
2025-05-18 20:00:00+00:00,0.8364952361864243
2025-05-18 21:00:00+00:00,0.839250575431817
2025-05-18 22:00:00+00:00,0.8403065967500057
2025-05-18 23:00:00+00:00,0.8417699736321114
2025-05-19 00:00:00+00:00,0.8435104055287227
2025-05-19 01:00:00+00:00,0.8452191089846828
2025-05-19 02:00:00+00:00,0.8471839605568935
2025-05-19 03:00:00+00:00,0.849316733452266
2025-05-19 04:00:00+00:00,0.8515834391616964
2025-05-19 05:00:00+00:00,0.8539282201772608
2025-05-19 06:00:00+00:00,0.8537816667857452
2025-05-19 07:00:00+00:00,0.8558688044558392
2025-05-19 08:00:00+00:00,0.8424737984742641
2025-05-19 09:00:00+00:00,0.8454715904680269
2025-05-19 10:00:00+00:00,0.8455634628361525
2025-05-19 11:00:00+00:00,0.846184758719869
2025-05-19 12:00:00+00:00,0.8471977975180895
2025-05-19 13:00:00+00:00,0.8491718566235962
2025-05-19 14:00:00+00:00,0.8500369923720881
2025-05-19 15:00:00+00:00,0.8511714657687599
2025-05-19 16:00:00+00:00,0.852496875549985
2025-05-19 17:00:00+00:00,0.8435050491461218
2025-05-19 18:00:00+00:00,0.8398353139639193
2025-05-19 19:00:00+00:00,0.8415795428234351
2025-05-19 20:00:00+00:00,0.8397332221910266
2025-05-19 21:00:00+00:00,0.8393649872360316
2025-05-19 22:00:00+00:00,0.8394691300797749
2025-05-19 23:00:00+00:00,0.8402560782191838
2025-05-20 00:00:00+00:00,0.8400001317085887
2025-05-20 01:00:00+00:00,0.840953203422991
2025-05-20 02:00:00+00:00,0.841174156888407
2025-05-20 03:00:00+00:00,0.8420773482868765
2025-05-20 04:00:00+00:00,0.829793740006269
2025-05-20 05:00:00+00:00,0.8318673092251305
2025-05-20 06:00:00+00:00,0.8254629800301432
2025-05-20 07:00:00+00:00,0.8263840773109051
2025-05-20 08:00:00+00:00,0.8279907369379299
2025-05-20 09:00:00+00:00,0.8297285111154162
2025-05-20 10:00:00+00:00,0.8313239904011437
2025-05-20 11:00:00+00:00,0.8333102342463339
2025-05-20 12:00:00+00:00,0.8354998423580297
2025-05-20 13:00:00+00:00,0.8378303842802126
2025-05-20 14:00:00+00:00,0.8402319008765906
2025-05-20 15:00:00+00:00,0.8427897052810334
2025-05-20 16:00:00+00:00,0.8418986136119901
2025-05-20 17:00:00+00:00,0.8439018214514105
2025-05-20 18:00:00+00:00,0.84325671380352
2025-05-20 19:00:00+00:00,0.8448215582990938
2025-05-20 20:00:00+00:00,0.8369776564482445
2025-05-20 21:00:00+00:00,0.8363254396982434
2025-05-20 22:00:00+00:00,0.8364498222289216
2025-05-20 23:00:00+00:00,0.8369164488807317
2025-05-21 00:00:00+00:00,0.8376337844877002
2025-05-21 01:00:00+00:00,0.8381420625337874
2025-05-21 02:00:00+00:00,0.8390201644483868
2025-05-21 03:00:00+00:00,0.8398869078560878
2025-05-21 04:00:00+00:00,0.8403119896270236
2025-05-21 05:00:00+00:00,0.8406178682589708
2025-05-21 06:00:00+00:00,0.8376168430722435
2025-05-21 07:00:00+00:00,0.8350334770308486
2025-05-21 08:00:00+00:00,0.8244791041384187
2025-05-21 09:00:00+00:00,0.8176944296839773
2025-05-21 10:00:00+00:00,0.8154833247114129
2025-05-21 11:00:00+00:00,0.8145541105223238
2025-05-21 12:00:00+00:00,0.8130078874196478
2025-05-21 13:00:00+00:00,0.8119628199024232
2025-05-21 14:00:00+00:00,0.8107575095333136
2025-05-21 15:00:00+00:00,0.8062302468854226
2025-05-21 16:00:00+00:00,0.7878011299774689
2025-05-21 17:00:00+00:00,0.7840253569221894
2025-05-21 18:00:00+00:00,0.7723435207474884
2025-05-21 19:00:00+00:00,0.7610774872288811
2025-05-21 20:00:00+00:00,0.7507175182582015
2025-05-21 21:00:00+00:00,0.7458200892755211
2025-05-21 22:00:00+00:00,0.7400553042839972
2025-05-21 23:00:00+00:00,0.735341304213478
2025-05-22 00:00:00+00:00,0.728301725599432
2025-05-22 01:00:00+00:00,0.7211432180712347
2025-05-22 02:00:00+00:00,0.7076076763531851
2025-05-22 03:00:00+00:00,0.6994767836231965
2025-05-22 04:00:00+00:00,0.6924469702140417
2025-05-22 05:00:00+00:00,0.6771898478510271
2025-05-22 06:00:00+00:00,0.6608865835766566
2025-05-22 07:00:00+00:00,0.6451175215186299
2025-05-22 08:00:00+00:00,0.6341751278805754
2025-05-22 09:00:00+00:00,0.6223904208415628
2025-05-22 10:00:00+00:00,0.6104933272399056
2025-05-22 11:00:00+00:00,0.5922275581500558
2025-05-22 12:00:00+00:00,0.5785618616306731
2025-05-22 13:00:00+00:00,0.5606682608649979
2025-05-22 14:00:00+00:00,0.5435054471087086
2025-05-22 15:00:00+00:00,0.528567463317458
2025-05-22 16:00:00+00:00,0.5126477794356612
2025-05-22 17:00:00+00:00,0.4937858930623613
2025-05-22 18:00:00+00:00,0.48060892456329374
2025-05-22 19:00:00+00:00,0.4650398212636273
2025-05-22 20:00:00+00:00,0.43948952464326796
2025-05-22 21:00:00+00:00,0.42397702882949484
2025-05-22 22:00:00+00:00,0.40284473523554554
2025-05-22 23:00:00+00:00,0.38467293677948533
2025-05-23 00:00:00+00:00,0.37230414776345366
2025-05-23 01:00:00+00:00,0.36151252321712846
2025-05-23 02:00:00+00:00,0.35078898940784087
2025-05-23 03:00:00+00:00,0.3417967308779152
2025-05-23 04:00:00+00:00,0.33470046941077225
2025-05-23 05:00:00+00:00,0.3255667255638858
2025-05-23 06:00:00+00:00,0.32206894916172524
2025-05-23 07:00:00+00:00,0.31696667144484914
2025-05-23 08:00:00+00:00,0.3152502954347164
2025-05-23 09:00:00+00:00,0.3172879317581926
2025-05-23 10:00:00+00:00,0.3194058698078086
2025-05-23 11:00:00+00:00,0.3188161989255388
2025-05-23 12:00:00+00:00,0.31881322052546335
